16,17,-1
15,16,-1
14,15,-1
13,14,-1
12,13,-1
11,12,-1
10,11,-1
25,26,-1
24,25,-1
23,24,-1
22,23,-1
21,22,-1
20,21,-1
19,20,-1
30,31,-1
35,36,-1
44,45,-1
43,44,-1
42,43,-1
42,46,-1
41,42,-1
40,41,-1
39,40,-1
38,39,-1
48,49,-1
47,48,-1
38,47,-1
37,38,-1
35,37,-1
51,52,-1
51,53,-1
50,51,-1
35,50,-1
34,35,-1
33,34,-1
32,33,-1
30,32,-1
55,34,-1
54,55,-1
30,54,-1
29,30,-1
28,29,-1
28,54,-1
57,58,-1
56,57,-1
28,56,-1
27,28,-1
19,27,-1
19,29,-1
19,54,-1
18,19,-1
65,66,-1
64,65,-1
63,64,-1
62,63,-1
61,62,-1
60,61,-1
59,60,-1
59,27,-1
59,29,-1
59,54,-1
18,59,-1
73,74,-1
72,73,-1
71,72,-1
70,71,-1
69,70,-1
68,69,-1
67,68,-1
67,27,-1
67,29,-1
67,54,-1
18,67,-1
81,82,-1
80,81,-1
79,80,-1
78,79,-1
77,78,-1
76,77,-1
75,76,-1
75,27,-1
75,29,-1
75,54,-1
18,75,-1
89,90,-1
88,89,-1
87,88,-1
86,87,-1
85,86,-1
84,85,-1
83,84,-1
83,27,-1
83,29,-1
83,54,-1
18,83,-1
97,17,-1
96,97,-1
95,96,-1
94,95,-1
93,94,-1
92,93,-1
91,92,-1
91,27,-1
91,29,-1
91,54,-1
18,91,-1
104,105,-1
103,104,-1
102,103,-1
101,102,-1
100,101,-1
99,100,-1
98,99,-1
98,27,-1
98,29,-1
98,54,-1
18,98,-1
10,18,-1
9,10,-1
110,15,-1
109,110,-1
108,109,-1
107,108,-1
106,107,-1
118,26,-1
117,118,-1
116,117,-1
116,119,-1
115,116,-1
120,24,-1
115,120,-1
114,115,-1
113,114,-1
112,113,-1
112,27,-1
112,29,-1
112,54,-1
111,112,-1
127,66,-1
126,127,-1
125,126,-1
125,128,-1
124,125,-1
129,64,-1
124,129,-1
123,124,-1
122,123,-1
121,122,-1
121,27,-1
121,29,-1
121,54,-1
111,121,-1
136,74,-1
135,136,-1
134,135,-1
134,137,-1
133,134,-1
138,72,-1
133,138,-1
132,133,-1
131,132,-1
130,131,-1
130,27,-1
130,29,-1
130,54,-1
111,130,-1
145,82,-1
144,145,-1
143,144,-1
143,146,-1
142,143,-1
147,80,-1
142,147,-1
141,142,-1
140,141,-1
139,140,-1
139,27,-1
139,29,-1
139,54,-1
111,139,-1
106,111,-1
9,106,-1
152,15,-1
151,152,-1
150,151,-1
149,150,-1
148,149,-1
158,159,-1
158,160,-1
158,161,-1
157,158,-1
156,157,-1
155,156,-1
154,155,-1
154,27,-1
154,29,-1
154,54,-1
153,154,-1
168,169,-1
167,168,-1
166,167,-1
166,170,-1
165,166,-1
164,165,-1
163,164,-1
162,163,-1
162,27,-1
162,29,-1
162,54,-1
153,162,-1
171,39,-1
171,27,-1
171,29,-1
171,54,-1
153,171,-1
178,90,-1
177,178,-1
176,177,-1
176,179,-1
175,176,-1
180,181,-1
180,182,-1
180,161,-1
175,180,-1
174,175,-1
173,174,-1
172,173,-1
172,27,-1
172,29,-1
172,54,-1
153,172,-1
148,153,-1
9,148,-1
8,9,-1
8,183,-1
189,190,-1
194,155,-1
194,153,-1
193,194,-1
192,193,-1
192,195,-1
191,192,-1
189,191,-1
189,196,-1
188,189,-1
187,188,-1
186,187,-1
185,186,-1
184,185,-1
8,184,-1
208,90,-1
207,208,-1
206,207,-1
205,206,-1
204,205,-1
203,204,-1
202,203,-1
202,18,-1
201,202,-1
213,207,-1
212,213,-1
211,212,-1
210,211,-1
209,210,-1
209,111,-1
201,209,-1
220,90,-1
219,220,-1
218,219,-1
218,179,-1
217,218,-1
221,222,-1
221,182,-1
221,161,-1
217,221,-1
223,207,-1
217,223,-1
216,217,-1
215,216,-1
214,215,-1
214,153,-1
201,214,-1
200,201,-1
200,224,-1
200,184,-1
200,225,-1
229,60,-1
229,18,-1
228,229,-1
230,122,-1
230,111,-1
228,230,-1
235,64,-1
234,235,-1
233,234,-1
232,233,-1
231,232,-1
231,153,-1
228,231,-1
227,228,-1
227,236,-1
226,227,-1
200,226,-1
199,200,-1
237,201,-1
237,224,-1
237,184,-1
237,238,-1
242,68,-1
242,18,-1
241,242,-1
243,131,-1
243,111,-1
241,243,-1
248,72,-1
247,248,-1
246,247,-1
245,246,-1
244,245,-1
244,153,-1
241,244,-1
240,241,-1
240,249,-1
239,240,-1
237,239,-1
199,237,-1
250,201,-1
250,224,-1
256,257,-1
261,163,-1
261,153,-1
260,261,-1
259,260,-1
259,262,-1
258,259,-1
256,258,-1
256,196,-1
255,256,-1
254,255,-1
253,254,-1
252,253,-1
251,252,-1
250,251,-1
250,225,-1
250,226,-1
199,250,-1
263,201,-1
263,224,-1
263,251,-1
263,238,-1
263,239,-1
199,263,-1
198,199,-1
197,198,-1
8,197,-1
8,264,-1
268,20,-1
268,18,-1
267,268,-1
269,113,-1
269,111,-1
267,269,-1
274,24,-1
273,274,-1
272,273,-1
271,272,-1
270,271,-1
270,153,-1
267,270,-1
266,267,-1
266,275,-1
265,266,-1
8,265,-1
7,8,-1
276,9,-1
276,183,-1
276,251,-1
276,197,-1
276,264,-1
276,265,-1
7,276,-1
285,105,-1
284,285,-1
283,284,-1
282,283,-1
281,282,-1
280,281,-1
279,280,-1
279,18,-1
278,279,-1
290,284,-1
289,290,-1
288,289,-1
287,288,-1
286,287,-1
286,111,-1
278,286,-1
295,284,-1
294,295,-1
293,294,-1
292,293,-1
291,292,-1
291,153,-1
278,291,-1
277,278,-1
277,296,-1
277,184,-1
277,197,-1
277,264,-1
277,265,-1
7,277,-1
297,278,-1
297,296,-1
297,251,-1
297,197,-1
297,264,-1
297,265,-1
7,297,-1
6,7,-1
5,6,-1
4,5,-1
4,298,-1
302,76,-1
302,18,-1
301,302,-1
303,140,-1
303,111,-1
301,303,-1
308,80,-1
307,308,-1
306,307,-1
305,306,-1
304,305,-1
304,153,-1
301,304,-1
300,301,-1
300,309,-1
299,300,-1
4,299,-1
3,4,-1
2,3,-1
1,2,-1
