14,15,-1
13,14,-1
12,13,-1
11,12,-1
10,11,-1
9,10,-1
8,9,-1
19,20,-1
24,25,-1
33,34,-1
32,33,-1
31,32,-1
31,35,-1
30,31,-1
29,30,-1
28,29,-1
27,28,-1
37,38,-1
36,37,-1
27,36,-1
26,27,-1
24,26,-1
40,41,-1
40,42,-1
39,40,-1
24,39,-1
23,24,-1
22,23,-1
21,22,-1
19,21,-1
44,23,-1
43,44,-1
19,43,-1
18,19,-1
17,18,-1
17,43,-1
46,47,-1
45,46,-1
17,45,-1
16,17,-1
8,16,-1
8,18,-1
8,43,-1
7,8,-1
54,55,-1
53,54,-1
52,53,-1
51,52,-1
50,51,-1
49,50,-1
48,49,-1
48,16,-1
48,18,-1
48,43,-1
7,48,-1
62,63,-1
61,62,-1
60,61,-1
59,60,-1
58,59,-1
57,58,-1
56,57,-1
56,16,-1
56,18,-1
56,43,-1
7,56,-1
70,71,-1
69,70,-1
68,69,-1
67,68,-1
66,67,-1
65,66,-1
64,65,-1
64,16,-1
64,18,-1
64,43,-1
7,64,-1
78,79,-1
77,78,-1
76,77,-1
75,76,-1
74,75,-1
73,74,-1
72,73,-1
72,16,-1
72,18,-1
72,43,-1
7,72,-1
86,87,-1
85,86,-1
84,85,-1
83,84,-1
82,83,-1
81,82,-1
80,81,-1
80,16,-1
80,18,-1
80,43,-1
7,80,-1
94,95,-1
93,94,-1
92,93,-1
91,92,-1
90,91,-1
89,90,-1
88,89,-1
88,16,-1
88,18,-1
88,43,-1
7,88,-1
102,103,-1
101,102,-1
100,101,-1
99,100,-1
98,99,-1
97,98,-1
96,97,-1
96,16,-1
96,18,-1
96,43,-1
7,96,-1
110,111,-1
109,110,-1
108,109,-1
107,108,-1
106,107,-1
105,106,-1
104,105,-1
104,16,-1
104,18,-1
104,43,-1
7,104,-1
6,7,-1
6,111,-1
6,112,-1
6,113,-1
5,6,-1
122,15,-1
121,122,-1
120,121,-1
120,123,-1
119,120,-1
118,119,-1
117,118,-1
116,117,-1
116,16,-1
116,18,-1
116,43,-1
115,116,-1
130,55,-1
129,130,-1
128,129,-1
128,131,-1
127,128,-1
126,127,-1
125,126,-1
124,125,-1
124,16,-1
124,18,-1
124,43,-1
115,124,-1
138,63,-1
137,138,-1
136,137,-1
136,139,-1
135,136,-1
134,135,-1
133,134,-1
132,133,-1
132,16,-1
132,18,-1
132,43,-1
115,132,-1
146,71,-1
145,146,-1
144,145,-1
144,147,-1
143,144,-1
142,143,-1
141,142,-1
140,141,-1
140,16,-1
140,18,-1
140,43,-1
115,140,-1
154,79,-1
153,154,-1
152,153,-1
152,155,-1
151,152,-1
150,151,-1
149,150,-1
148,149,-1
148,16,-1
148,18,-1
148,43,-1
115,148,-1
114,115,-1
114,111,-1
114,112,-1
114,113,-1
5,114,-1
162,163,-1
162,164,-1
162,165,-1
161,162,-1
160,161,-1
159,160,-1
158,159,-1
158,16,-1
158,18,-1
158,43,-1
157,158,-1
172,173,-1
171,172,-1
170,171,-1
170,174,-1
169,170,-1
168,169,-1
167,168,-1
166,167,-1
166,16,-1
166,18,-1
166,43,-1
157,166,-1
181,182,-1
180,181,-1
179,180,-1
179,183,-1
178,179,-1
184,185,-1
184,186,-1
184,165,-1
178,184,-1
177,178,-1
176,177,-1
175,176,-1
175,16,-1
175,18,-1
175,43,-1
157,175,-1
187,28,-1
187,16,-1
187,18,-1
187,43,-1
157,187,-1
194,87,-1
193,194,-1
192,193,-1
192,195,-1
191,192,-1
196,197,-1
196,198,-1
196,165,-1
191,196,-1
190,191,-1
189,190,-1
188,189,-1
188,16,-1
188,18,-1
188,43,-1
157,188,-1
156,157,-1
156,111,-1
156,112,-1
156,113,-1
5,156,-1
4,5,-1
3,4,-1
2,3,-1
1,2,-1
