6,7,-1
15,16,-1
14,15,-1
13,14,-1
13,17,-1
12,13,-1
18,19,-1
18,20,-1
18,21,-1
12,18,-1
11,12,-1
10,11,-1
9,10,-1
27,28,-1
27,29,-1
27,21,-1
26,27,-1
25,26,-1
24,25,-1
23,24,-1
33,34,-1
38,39,-1
47,48,-1
46,47,-1
45,46,-1
45,49,-1
44,45,-1
43,44,-1
42,43,-1
41,42,-1
51,52,-1
50,51,-1
41,50,-1
40,41,-1
38,40,-1
54,55,-1
54,56,-1
53,54,-1
38,53,-1
37,38,-1
36,37,-1
35,36,-1
33,35,-1
58,37,-1
57,58,-1
33,57,-1
32,33,-1
31,32,-1
31,57,-1
60,61,-1
59,60,-1
31,59,-1
30,31,-1
23,30,-1
23,32,-1
23,57,-1
22,23,-1
68,69,-1
67,68,-1
66,67,-1
66,70,-1
65,66,-1
64,65,-1
63,64,-1
62,63,-1
62,30,-1
62,32,-1
62,57,-1
22,62,-1
77,16,-1
76,77,-1
75,76,-1
75,17,-1
74,75,-1
78,79,-1
78,20,-1
78,21,-1
74,78,-1
73,74,-1
72,73,-1
71,72,-1
71,30,-1
71,32,-1
71,57,-1
22,71,-1
80,42,-1
80,30,-1
80,32,-1
80,57,-1
22,80,-1
87,88,-1
86,87,-1
85,86,-1
85,89,-1
84,85,-1
90,91,-1
90,92,-1
90,21,-1
84,90,-1
83,84,-1
82,83,-1
81,82,-1
81,30,-1
81,32,-1
81,57,-1
22,81,-1
9,22,-1
8,9,-1
6,8,-1
6,93,-1
5,6,-1
4,5,-1
3,4,-1
2,3,-1
1,2,-1
